Income,House Age,Number of Rooms,Population,size,Price
79545,5.3,7,23087,188,1059034
79249,5.0,7,40173,160,1505891
61287,5.1,9,36882,227,1058988
63345,3.8,6,34310,165,1260617
59982,6.0,8,26354,162,630943
80176,6.0,6,26748,157,1068138
78532,5.5,7,28551,181,1183181
71695,5.1,8,36709,191,1234913
69279,5.0,9,39121,211,1238612
69666,4.0,6,35436,170,1217739
70159,6.2,8,25271,171,940751
79399,5.8,7,30351,175,1238914
61934,4.9,9,37671,220,1118182
66209,4.2,6,35161,168,1166318
66286,6.2,8,28444,166,966200
78120,6.2,6,27993,161,1121659
82713,5.3,7,37719,183,1493135
61689,4.7,6,36402,175,1108253
60193,5.5,8,30048,181,911195
79383,4.4,7,39012,183,1486776
71753,6.8,8,24941,168,944063
71249,5.0,7,35870,181,1237976
68055,3.3,7,34123,190,1233010
75661,5.9,6,26957,159,1065715
70617,5.5,9,33501,208,1199321
77381,5.1,7,39287,179,1453181
61546,4.8,9,35783,219,1113643
62858,3.6,6,34680,172,1117650
74741,4.9,7,40411,184,1427192
60324,6.5,8,26154,168,799166
79733,5.5,7,24211,179,1144234
66559,5.4,6,31110,158,988856
76845,5.3,7,24351,184,1122784
73663,4.7,7,39352,182,1390494
66983,4.6,9,37053,219,1223961
79942,6.1,7,41113,171,1502120
61738,4.3,6,34381,174,1090956
78835,4.9,7,39678,181,1496253
65227,6.3,8,26622,168,908219
77855,6.5,6,26567,157,1093110
75369,5.0,9,35515,214,1327157
64019,4.0,6,34743,172,1117973
71498,5.8,7,28537,175,1073860
66961,5.1,9,37604,217,1225887
62923,5.8,8,28414,175,941031
77143,5.3,7,37033,178,1377884
75399,5.5,6,36781,161,1292021
66415,5.1,6,32170,162,1024346
71217,5.3,9,35431,212,1263158
80687,5.7,7,27351,176,1209737
62335,4.7,9,37082,220,1149466
76137,4.8,7,39221,183,1439243
77002,4.8,6,37313,169,1355106
76269,5.4,8,28641,184,1199371
78018,6.2,7,24009,173,1101915
63519,3.7,6,34633,172,1122359
73295,5.0,7,39000,183,1381395
76662,5.1,7,39537,178,1452422
71387,4.8,9,38419,222,1308337
64485,3.9,6,34910,171,1125218
69199,6.0,8,26875,170,967357
67938,4.7,9,37478,219,1239851
79843,5.6,7,26011,178,1168128
70366,4.6,6,35029,169,1193309
78107,5.8,7,25811,173,1125211
70014,5.4,9,34360,211,1198696
61288,5.2,8,30910,181,939462
74003,5.4,6,30351,162,1088463
82173,5.4,7,34992,180,1441584
71853,5.2,7,36430,180,1260383
65902,4.4,6,35179,170,1154508
78601,5.3,7,37798,178,1427218
70364,5.0,9,36852,215,1254399
71186,4.5,6,35510,171,1227038
64175,6.1,8,27453,170,917904
74591,4.5,7,38152,185,1386786
76916,5.8,7,25211,175,1118128
80616,5.3,7,38198,181,1515256
78839,4.8,7,38821,181,1482811
63721,5.9,8,27921,172,923145
71721,4.9,9,37742,220,1289196
64923,4.2,6,35051,171,1137025
73479,6.5,8,25211,170,1015694
78385,5.2,7,38141,179,1440789
68062,4.7,6,34301,168,1148118
66299,5.0,9,37111,217,1211750
74288,5.1,7,38622,181,1392651
62865,6.0,8,28019,173,927978
74853,4.6,7,38311,185,1399452
72800,4.8,9,38012,221,1312386
79183,5.7,7,26331,176,1166699
64205,4.0,6,34743,172,1118239
68694,4.8,9,37642,220,1257406
76511,6.3,6,26011,158,1065191
76551,5.3,7,39411,178,1451522
72688,4.7,9,38021,221,1307996
68142,4.7,6,34311,168,1149200
78772,5.2,7,38311,179,1457813
77114,6.4,7,24331,172,1102927
67916,4.6,9,37211,219,1232810
70443,4.6,6,35011,169,1194281
64010,5.9,8,27611,171,921617
73111,4.9,7,38511,183,1377811
75882,5.1,9,36111,215,1336118
62121,5.7,8,28811,176,929815
78311,5.2,7,38011,179,1436112
81942,5.4,7,36111,181,1484113
64112,4.0,6,34711,172,1116213
69118,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78112,5.8,7,25911,173,1128114
61113,5.2,8,30811,181,935112
73112,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77112,5.3,7,37811,178,1417118
72113,5.2,7,36511,180,1268113
69112,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77113,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63112,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
