Income,House Age,Number of Rooms,Population,size,Price
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113
64111,4.0,6,34711,172,1116113
69111,4.9,9,37811,220,1273118
70111,6.0,8,26611,170,968112
75111,4.5,7,38011,185,1398114
78111,5.8,7,25911,173,1128114
61111,5.2,8,30811,181,935112
73111,5.4,6,30511,162,1082113
66111,4.4,6,35111,170,1152118
77111,5.3,7,37811,178,1418118
72111,5.2,7,36511,180,1268113
69111,5.0,9,36711,215,1248119
63111,6.1,8,27511,170,909114
77111,5.8,7,25311,175,1118118
81111,5.3,7,38011,181,1515116
79111,4.8,7,38811,181,1485111
63111,5.9,8,27911,172,921115
72111,4.9,9,37811,220,1292116
65111,4.2,6,35011,171,1138115
73111,6.5,8,25311,170,1012114
78111,5.2,7,38111,179,1438119
68111,4.7,6,34311,168,1148118
66111,5.0,9,37111,217,1211110
74111,5.1,7,38611,181,1391111
63111,6.0,8,28011,173,928118
75111,4.6,7,38311,185,1401112
73111,4.8,9,38011,221,1311116
79111,5.7,7,26311,176,1166119
64111,4.0,6,34711,172,1118119
69111,4.8,9,37611,220,1258116
77111,6.3,6,26011,158,1068111
77111,5.3,7,39411,178,1452112
73111,4.7,9,38011,221,1308116
68111,4.7,6,34311,168,1149110
79111,5.2,7,38311,179,1458113
77111,6.4,7,24311,172,1102117
68111,4.6,9,37211,219,1232110
70111,4.6,6,35011,169,1194111
64111,5.9,8,27611,171,921117
73111,4.9,7,38511,183,1378111
76111,5.1,9,36111,215,1338118
62111,5.7,8,28811,176,929115
78111,5.2,7,38011,179,1436112
82111,5.4,7,36111,181,1485113