A,B
8,0.49658798159476814
17,0.8607617259400508
46,0.5279320309463474
64,0.2966269036519531
73,0.5422809224197702
56,0.802438471451749
60,0.458663450818662
0,0.3193442574076536
7,0.7489973815455468
59,0.2238279814197941
95,0.02991183863604141
84,0.10844811569511814
82,0.11678451616983865
46,0.8883023814523097
5,0.5151645262644178
0,0.7195459135620881
98,0.3003131137708416
60,0.3861239267024632
1,0.8394824113447146
48,0.23147841863564778
88,0.7248887054254078
66,0.03652449123592749
28,0.2814913469138539
18,0.4015186902767601
62,0.9681062447573471
16,0.001721711486531885
80,0.7928219317048898
50,0.8984194221488719
3,0.23991126903250226
85,0.14931320121641534
